,state,code
0,Andhra Pradesh,1
1,Arunachal Pradesh ,2
2,Assam,3
3,Bihar,4
4,Chattisgarh,6
5,Goa,10
6,Gujarat,11
7,Haryana,12
8,Himachal Pradesh,13
9,Jammu & Kashmir,14
10,Jharkhand,15
11,Karnataka,16
12,Kerala,17
13,Madhya Pradesh,19
14,Maharashtra,20
15,Manipur,21
16,Meghalaya,22
17,Mizoram,23
18,Nagaland,24
19,Orissa,25
20,Punjab,27
21,Rajasthan,28
22,Sikkim,29
23,Tamil Nadu,30
24,Tripura,31
25,Uttarakhand,33
26,Uttar Pradesh,32
27,West Bengal,34
28,A & N Islands,0
29,Chandigarh,5
30,D & N Haveli,7
31,Daman & Diu,8
32,Delhi,9
33,Lakshadweep,18
34,Puducherry,26
